"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0034494",3048.86418065576,0.315765296298483,0.156154792540342,2.02213003623892,0.0431629197471053,0.236500975019854
"FBgn0034495",203.300709340885,-0.0367919139417742,0.175006394360238,-0.210231826535667,0.833486740595892,0.96142644536532
"FBgn0034496",510.655033024533,-0.0420798920937278,0.110892997696655,-0.37946392439346,0.70434338874858,0.919729391216128
"FBgn0034497",24.942748203869,0.686398237586006,0.503432542314655,1.36343636911138,0.172745025557488,0.538284106220506
"FBgn0034498",1117.21635953597,-0.00748133971698318,0.126465433050918,-0.0591571905183846,0.952826906910219,0.990050323357213
"FBgn0034499",0,NA,NA,NA,NA,NA
"FBgn0034500",210.667002060202,0.115789254888482,0.221005109341196,0.523921167404879,0.600333371528222,0.878441394379287
"FBgn0034501",2693.32804173261,0.481881220927075,0.139115472391949,3.46389379011276,0.000532416680751617,0.00804229407240601
"FBgn0034502",0.721568865835821,-3.1741604568398,2.23118008526969,-1.42263749922998,0.154841267481394,NA
"FBgn0034503",293.335069090922,0.00925226332820745,0.150965443529187,0.0612872927201955,0.951130410718532,0.989665124730515
"FBgn0034504",1449.85203024534,0.0189535220458315,0.144803176304835,0.130891618053537,0.895861045459753,0.978010937841734
"FBgn0034505",0,NA,NA,NA,NA,NA
"FBgn0034506",0.187656398367841,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
"FBgn0034507",0,NA,NA,NA,NA,NA
"FBgn0034509",0,NA,NA,NA,NA,NA
"FBgn0034510",0,NA,NA,NA,NA,NA
"FBgn0034511",0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0034512",0.277391822383485,-0.147407319356591,3.6849704884858,-0.0400023066174302,0.968091287351731,NA
"FBgn0034513",0,NA,NA,NA,NA,NA
"FBgn0034514",0,NA,NA,NA,NA,NA
"FBgn0034515",0.251009030066158,1.51572843354856,3.79495161531874,0.399406524033181,0.689593687596846,NA
"FBgn0034517",0,NA,NA,NA,NA,NA
"FBgn0034518",0,NA,NA,NA,NA,NA
"FBgn0034519",0,NA,NA,NA,NA,NA
"FBgn0034520",4.5275248829173,0.137660810952223,0.859082177812739,0.160241726004273,0.872690661450727,NA
"FBgn0034521",556.252979024922,-0.111572629970707,0.152405800512386,-0.732076007577148,0.464122176941255,0.816333237253183
"FBgn0034523",285.179937637886,-0.468756511903472,0.152205384270411,-3.07976300674535,0.00207165369068843,0.0241489827277308
"FBgn0034527",436.199836714141,-0.0928356635875659,0.148815120712576,-0.623832196238112,0.53273779292747,0.849244754679725
"FBgn0034528",467.624886328118,0.149094862279505,0.244948337926913,0.60867880770839,0.542737356643077,0.852843965910808
"FBgn0034529",324.933388896193,-0.171135250304088,0.201051708955023,-0.851200177275654,0.394658164357164,0.770757333876936
"FBgn0034530",93.3909748215083,0.511947653002815,0.208997424272605,2.44954048971943,0.0143038626725136,0.108921362326927
"FBgn0034532",26.6371803099514,0.579956448014285,0.350252007248734,1.65582619374519,0.0977570216258613,0.393248763166768
"FBgn0034534",621.702756553488,0.0941001755932592,0.129492079211619,0.726686729923291,0.467417884395868,0.817934884816523
"FBgn0034535",128.910689865664,-0.076551982517868,0.215483443257913,-0.355256911438168,0.722397132460145,0.927740588242477
"FBgn0034537",585.353237777258,-0.150978828654724,0.149792230363195,-1.00792162776835,0.313492087875433,0.714847848599241
"FBgn0034538",0.30727716309359,-0.148409359279983,3.56509601881128,-0.0416284325855177,0.966794906956845,NA
"FBgn0034539",0.439866972294103,1.85585237057897,3.74964907742338,0.494940281679437,0.620642275360427,NA
"FBgn0034540",5.35762342284902,-0.127601175746157,0.771943034904321,-0.16529869430323,0.868708886478807,NA
"FBgn0034541",0.379283307167277,1.81523634018546,3.27991019241412,0.553440866882208,0.579961561680927,NA
"FBgn0034542",574.645145037838,-0.00611610902464285,0.119817305204422,-0.0510452894446929,0.959289431806738,0.990415591277764
"FBgn0034543",502.102875832314,0.0628843981655836,0.122785555741632,0.512148173991296,0.608547311246919,0.881759415463533
"FBgn0034545",0,NA,NA,NA,NA,NA
"FBgn0034546",0,NA,NA,NA,NA,NA
"FBgn0034548",0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
"FBgn0034550",0,NA,NA,NA,NA,NA
"FBgn0034551",0,NA,NA,NA,NA,NA
"FBgn0034552",0.418027617522809,0.89065151805431,2.8175000255368,0.316114111794771,0.75191589588525,NA
"FBgn0034553",0.597499694817314,-2.01939119615482,2.43556774996314,-0.829125445672935,0.407033426462094,NA
"FBgn0034554",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0034558",3.73147262162281,-0.402426322369718,1.03939122961977,-0.387175022168443,0.698626640331207,NA
"FBgn0034560",0,NA,NA,NA,NA,NA
"FBgn0034563",0,NA,NA,NA,NA,NA
"FBgn0034564",326.888604173911,-0.415871854970445,0.132304055798134,-3.14330390298065,0.00167052303964457,0.020327139267488
"FBgn0034565",1.19732321907165,1.06301956377177,1.76206455851751,0.603280713316275,0.546321961134978,NA
"FBgn0034566",0.99682556620902,1.94059423717973,2.2318304110948,0.869507928350072,0.384569373441476,NA
"FBgn0034567",0,NA,NA,NA,NA,NA
"FBgn0034568",11.5155871741459,-0.498410235640491,0.563058314774792,-0.885184043219115,0.376057377053719,0.760613742215822
"FBgn0034569",415.435956686142,-0.265084242117024,0.121986319209876,-2.17306533908076,0.0297753999655606,0.184665166850492
"FBgn0034570",3207.53269874078,0.216847479226477,0.167524283895547,1.29442415263022,0.195518952427649,0.574759814181612
"FBgn0034572",568.851065423702,0.0486720829238383,0.107116544162434,0.454384365220288,0.64955220351777,0.899662869149693
"FBgn0034573",1090.46100642623,0.151290228741071,0.146942805611032,1.02958581818253,0.303204475395929,0.705858851966415
"FBgn0034576",915.044249728026,-0.188185203843634,0.125376535274454,-1.5009603147167,0.133365826346071,0.467961118329828
"FBgn0034577",2342.83007629214,0.18664381967644,0.099704666088037,1.87196674939603,0.0612112038079381,0.295168510598765
"FBgn0034578",45.3245054968662,-0.192083302474582,0.31572836636685,-0.608381516950546,0.542934467206777,0.852843965910808
"FBgn0034579",123.751287126516,-0.407918477765006,0.199286805667984,-2.04689154606958,0.0406687343375894,0.227771604378834
"FBgn0034580",5.1296923388578,-0.297608530241342,0.80101762665222,-0.371538054019072,0.710236817991468,NA
"FBgn0034582",3.36832292718452,1.24812761105288,0.985222253194081,1.26684878158859,0.205209365604799,NA
"FBgn0034583",1729.22408703315,0.410366670657874,0.147529045812473,2.78159916508577,0.0054091802425998,0.0524104856334787
"FBgn0034585",743.861200315141,0.0886395828241646,0.134745435069011,0.657829950074131,0.510647406922131,0.839924798399868
"FBgn0034588",0.487121375677088,0.56438588595677,2.73668812676849,0.206229522624926,0.836611627759641,NA
"FBgn0034590",1632.3827767885,0.152288316103298,0.13547491788291,1.12410709290793,0.260967596647637,0.660393221921034
"FBgn0034592",1.06330861101112,1.16246834106537,1.81863488948631,0.639198306260208,0.522693933826945,NA
"FBgn0034595",10.3156931254272,-0.190334210599388,0.641353305574473,-0.296769672729607,0.766642360577366,0.944319130839932
"FBgn0034598",2272.90809694631,0.0155421552710269,0.125523719698891,0.123818472781955,0.901459005201625,0.979350226939917
"FBgn0034599",250.368324899136,0.0827841231506224,0.155617967746672,0.531970211083757,0.594746627456395,0.87519027233373
"FBgn0034601",2.76287779566173,0.746925892678532,1.1230329782183,0.66509702490085,0.505988437426477,NA
"FBgn0034602",10.3383371628912,0.681664360123603,0.573632375698355,1.18832964979309,0.234703560768916,0.631363198539008
"FBgn0034603",581.237543007582,-0.44233664329393,0.146140053700853,-3.02679951246896,0.002471578277932,0.027911731353091
"FBgn0034605",9.18381462209192,0.873564874351719,0.637792572673039,1.36966924950308,0.170790171911351,0.534140134990323
"FBgn0034606",6.14842236761889,0.103875415040109,0.7651108629453,0.135765181323187,0.892006917422664,NA
"FBgn0034611",1236.94757160573,-0.125515489001595,0.146908771512433,-0.854377092051117,0.392896084524622,0.769806129302605
"FBgn0034612",13.7009701084022,-0.228071590248672,0.481649241494365,-0.473522162188103,0.635840693400306,0.895628371374274
"FBgn0034614",329.770516254857,0.148764237686349,0.197518465498792,0.753166228335544,0.451350030579407,0.811118784304536
"FBgn0034617",222.037642801428,-0.387133097830477,0.171672820364526,-2.25506342243605,0.0241293481433876,0.159387749680488
"FBgn0034618",2077.21498265627,0.0578822906022522,0.101679388267129,0.569262773790354,0.569177825785599,0.863934282771881
"FBgn0034622",1.19513772476915,-1.08250737328994,1.59982933083662,-0.676639284219057,0.498634847806634,NA
"FBgn0034623",0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0034624",0.338587302663713,-1.04373713259371,2.98490926580864,-0.349671309794722,0.726585387487155,NA
"FBgn0034626",415.949499545061,0.284590698420967,0.132458831931417,2.148521878619,0.0316723202434919,0.192837396771458
"FBgn0034627",96.9980521731858,-0.0494680380626323,0.210406093613984,-0.235107440155167,0.814125344128047,0.956404139208517
"FBgn0034628",601.544689693174,0.0104287011074571,0.123574524685162,0.0843919985452253,0.932744768828846,0.98647641407582
"FBgn0034629",65.1219300189053,0.0193062942686166,0.242500692403526,0.0796133572950401,0.93654477135495,0.988112240810605
"FBgn0034631",319.957244203787,0.145727922315427,0.148544110879584,0.981041398763765,0.32657232677664,0.72578410567743
"FBgn0034634",84.6709419356669,-0.0721169462583695,0.237641891169316,-0.303468996579342,0.761532471272172,0.942910165159748
"FBgn0034636",15.1662359837059,2.36166816617893,0.630041254765054,3.74843416731435,0.000177942029886755,0.00315108832924992
"FBgn0034638",1664.00941883663,0.91209038489775,0.118129942752269,7.72107700763472,1.15350832493969e-14,1.4546439073444e-12
"FBgn0034639",17.8614991939473,-0.336141598221939,0.446942512430959,-0.752091351511039,0.451996124532166,0.811118784304536
"FBgn0034641",1951.23164210643,0.102299311961109,0.0958440257776337,1.06735199331518,0.285812917912216,0.687888526562967
"FBgn0034642",0.38441690718668,-0.99861049459041,2.86951533633934,-0.348006676229981,0.727835169619998,NA
"FBgn0034643",1326.61671274034,0.267924045765332,0.114778726011482,2.33426572219079,0.0195818124219893,0.139060942652062
"FBgn0034644",1518.4091898442,0.308740501614037,0.131681297439935,2.34460403729593,0.0190472957219774,0.136429124177296
"FBgn0034645",780.741366080776,-0.096306373202653,0.168835912980418,-0.57041402804996,0.568396917277367,0.863934282771881
"FBgn0034646",772.320575911203,0.0129677925907516,0.134380491845335,0.0965005590668389,0.923123029928642,0.985746512119643
"FBgn0034647",13.3275661658571,-0.905404536801136,0.496713589561536,-1.82278994540971,0.068335211147847,0.316506706327351
"FBgn0034649",0,NA,NA,NA,NA,NA
"FBgn0034650",248.567793293615,0.00259118980762084,0.167761280671437,0.0154456963922189,0.987676607317429,0.996603773763711
"FBgn0034651",0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0034654",2954.07586436229,0.122618219292737,0.130768764326192,0.93767208036681,0.3484129561532,0.742690825635938
"FBgn0034655",30.0081460687489,-0.0130580079273369,0.369084199410949,-0.0353794823733372,0.97177714516237,0.992421828864457
"FBgn0034656",35.8200901533209,0.208038662372,0.313308836251435,0.664005091146059,0.506687052602495,0.837755496854278
"FBgn0034657",919.543303618548,-0.167204077067348,0.149132586751126,-1.12117734098168,0.262212382761993,0.661933170072206
"FBgn0034658",0,NA,NA,NA,NA,NA
"FBgn0034659",0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
"FBgn0034660",0.377704543804788,-0.268080671183828,3.32999393194737,-0.0805048527602136,0.935835736819908,NA
"FBgn0034661",0.187656398367841,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
"FBgn0034662",8.23913951499935,-0.772187125737622,0.650069873596515,-1.18785250186337,0.234891525626393,0.631460648510486
"FBgn0034663",0.299608396657164,1.38347659210031,3.57094566095877,0.387425831545379,0.698440983304158,NA
"FBgn0034664",0.467439967820432,0.889704781169854,3.17426657771201,0.280286724315116,0.779257535218645,NA
"FBgn0034665",0.167018587456651,-0.199133464217502,3.80781084362455,-0.05229604946131,0.958292801084791,NA
"FBgn0034666",0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
"FBgn0034667",0,NA,NA,NA,NA,NA
"FBgn0034670",1.33874873924657,-0.534572802799036,1.58578093320018,-0.337103815291967,0.736038641408662,NA
"FBgn0034671",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0034674",992.34806798463,0.144903075572833,0.101526688041665,1.42724123447587,0.153510372756271,0.506746743697978
"FBgn0034681",0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
"FBgn0034683",3.96796116519562,0.558461587503534,1.07162212991225,0.521136669274702,0.602271567889196,NA
"FBgn0034684",45.0502574929267,0.0428754493578358,0.290627710760516,0.147527051861776,0.882716029033107,0.975802673992852
"FBgn0034687",10.6972422754341,-0.016800029553292,0.552717507723468,-0.0303953273028892,0.97575177140771,0.993192275942213
"FBgn0034688",302.211588887842,0.351469628909024,0.143359007970702,2.45167453293799,0.0142193209902545,0.108596019100491
"FBgn0034689",348.51166437388,-0.021855212865705,0.125905186902936,-0.173584690220537,0.862191864784997,0.96791246075979
"FBgn0034691",2186.47948569992,0.119930334196753,0.117441592367807,1.02119131543407,0.307163806107558,0.709259820993278
"FBgn0034692",1.27988217261676,1.86232551236995,1.69981645344422,1.0956038862881,0.273252160248367,NA
"FBgn0034693",3.75220262705425,0.370249764095636,1.03713479507792,0.35699290569826,0.721097116719875,NA
"FBgn0034694",413.590522332951,0.605442035626497,0.134635157527371,4.49690888134782,6.89485183065777e-06,0.000192569972438136
"FBgn0034697",1128.19137011101,0.128624387614694,0.110180505777283,1.16739696108033,0.243050097803295,0.642600369763923
"FBgn0034700",1.15219216328118,-0.411414170748762,1.60776116119698,-0.255892591933533,0.798033775011234,NA
"FBgn0034703",184.333527957206,0.162699890147619,0.205983665599026,0.789867923140739,0.429604906235477,0.79370332773693
"FBgn0034704",310.237116736131,-0.0965797096356596,0.152520897983098,-0.633222797090811,0.526588160591354,0.848074421600043
"FBgn0034705",166.337770397065,-0.0705677926937799,0.19378530143054,-0.364154516224101,0.715742629312308,0.924949733503261
"FBgn0034706",23.5345627529742,0.163801610292016,0.379719840371591,0.431374905592821,0.666195793368138,0.906593590037852
"FBgn0034707",413.44479824415,-0.141245054412674,0.133430286670709,-1.05856817021799,0.289796489268112,0.692300855389924
"FBgn0034708",1962.83054395558,-0.0734187641509153,0.100276811276664,-0.732160937470903,0.464070343472523,0.816333237253183
"FBgn0034709",1062.36423673147,0.241902403770982,0.196643771072835,1.23015543513648,0.218638904489764,0.606375075664214
"FBgn0034710",0.952313015776332,-0.392278411745842,1.88257589713831,-0.20837322539938,0.834937560522942,NA
"FBgn0034711",0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
"FBgn0034712",0.70646469935077,1.66281455293019,2.41145016099502,0.689549624465006,0.490477456002428,NA
"FBgn0034713",0.449687429207456,-2.53784529678045,3.02214702959806,-0.839749116083865,0.40104906884903,NA
"FBgn0034715",0,NA,NA,NA,NA,NA
"FBgn0034716",0.787456663951161,-0.284946475819936,1.93576774120625,-0.147200756451481,0.882973563540516,NA
"FBgn0034717",0,NA,NA,NA,NA,NA
"FBgn0034718",496.037113524654,-1.39056599159876,0.241677161758069,-5.7538162956034,8.72509686422553e-09,4.24672404683913e-07
"FBgn0034720",3.07180648935884,-0.96595652151791,1.0770196162366,-0.896879227597754,0.369783365502831,NA
"FBgn0034721",0,NA,NA,NA,NA,NA
"FBgn0034722",904.795663004502,0.102483873511479,0.118699276329117,0.863390887298442,0.387922588021543,0.766394805883776
"FBgn0034723",3.96317302061069,-0.0417160307039474,0.865009033883753,-0.0482261214274827,0.961536032514926,NA
"FBgn0034724",14.5444123101824,-0.0218976183173601,0.46433485707077,-0.0471591093882117,0.962386417220401,0.990874436550219
"FBgn0034725",1.23656062088963,-0.604643612614428,1.78433924776686,-0.338861353507273,0.7347141791848,NA
"FBgn0034726",185.11229998075,0.351050320965642,0.271230198426627,1.29428921632636,0.195565539909645,0.574759814181612
"FBgn0034727",481.620305100394,0.024022491291414,0.136671074805672,0.175768657161515,0.860475694198735,0.967802594975145
"FBgn0034728",1868.26354287939,0.0961736363619844,0.14852057479238,0.647544197135162,0.517279799674855,0.844562007834557
"FBgn0034729",64.5120035859371,-0.101285596156699,0.249011855536863,-0.406750096047957,0.684191542698074,0.914620486630228
"FBgn0034730",4.7038110453831,0.0236911153304463,0.912840231334116,0.0259531893065469,0.979294675382272,NA
"FBgn0034731",0.267331308877954,-0.324077191682179,3.74269024819124,-0.0865893702634883,0.93099791546485,NA
"FBgn0034732",0.938971040516024,-1.21309598126406,1.95320506036709,-0.62107968378705,0.534547195768047,NA
"FBgn0034733",40.7999665565984,-0.535411365116956,0.317652584560595,-1.68552497646945,0.0918873301497119,0.380070641722418
"FBgn0034734",1187.67614702117,0.23697049819413,0.141953349664771,1.66935474755436,0.0950470962090419,0.387023963673119
